l1cache.default_stat : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetS_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 11875; SumSQ.u64 = 11875; Count.u64 = 11875; Min.u64 = 1; Max.u64 = 1; 
l1cache.stateEvent_GetS_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetS_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetX_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetX_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetX_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetSX_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetSX_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetSX_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetSResp_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetXResp_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 11875; SumSQ.u64 = 11875; Count.u64 = 11875; Min.u64 = 1; Max.u64 = 1; 
l1cache.stateEvent_GetXResp_IM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_GetXResp_SM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_IM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_SM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_SB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Inv_IB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInvX_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInvX_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInvX_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInvX_IM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInvX_SB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInvX_IB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_IM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_SM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_IB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_Fetch_SB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_IM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_SM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_SB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FetchInv_IB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_IM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_SM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_SB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_ForceInv_IB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLine_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLine_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLine_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLineInv_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLineInv_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLineInv_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLineResp_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLineResp_IB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.stateEvent_FlushLineResp_SB : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_GetS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 11875; SumSQ.u64 = 11875; Count.u64 = 11875; Min.u64 = 1; Max.u64 = 1; 
l1cache.eventSent_GetX : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_GetSX : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_PutM : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_NACK : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_FlushLine : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_FlushLineInv : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_FetchResp : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_FetchXResp : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_AckInv : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_GetSResp : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 22161832; SumSQ.u64 = 22161832; Count.u64 = 22161832; Min.u64 = 1; Max.u64 = 1; 
l1cache.eventSent_GetXResp : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_FlushLineResp : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_Put : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_Get : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_AckMove : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_CustomReq : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_CustomResp : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.eventSent_CustomAck : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.EventStalledForLockedCacheline : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.evict_I : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 8191; SumSQ.u64 = 8191; Count.u64 = 8191; Min.u64 = 1; Max.u64 = 1; 
l1cache.evict_S : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.evict_M : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
l1cache.evict_IS : Accumulator : SimTime = 15332006000; Rank = 0; Sum.u64 = 0; SumSQ.u64 = 0; Count.u64 = 0; Min.u64 = 0; Max.u64 = 0; 
